source_id,target_id,since
2403,5410,2023
220,7273,2023
218,7810,2022
7601,6504,2021
5580,5968,2021
9842,8323,2016
2549,6408,2020
7944,7878,2023
3250,1779,2024
824,375,2020
5563,3320,2021
5552,3196,2018
4642,4167,2021
5186,2264,2017
7217,9957,2022
1379,5257,2020
2185,8553,2017
7581,1878,2020
9892,2536,2023
1780,4326,2018
4398,4208,2024
8295,8484,2019
4450,6582,2016
3386,8404,2015
9653,6206,2015
7192,4887,2016
2343,6566,2018
3501,4856,2021
9337,8129,2023
8876,8101,2016
4063,9244,2018
1869,2137,2021
9825,3586,2019
1491,7167,2018
2109,9161,2019
278,796,2021
5865,327,2020
3957,7281,2024
7824,7975,2018
267,8152,2024
1373,4913,2018
4155,5626,2019
2340,7266,2022
9004,352,2016
6788,2517,2018
9630,6333,2021
3198,1000,2024
3138,3954,2022
4098,4846,2020
114,2334,2022
1008,6731,2017
4063,677,2023
6812,5700,2023
740,2816,2024
1422,9121,2022
8094,3414,2023
6494,6840,2015
6703,5986,2017
217,1340,2020
8781,2390,2021
3011,3288,2023
1445,4121,2019
9298,5640,2023
5535,1190,2024
3209,5380,2016
2786,8202,2019
1804,5827,2021
5732,3145,2021
5144,5296,2016
5466,1525,2017
8821,4742,2023
976,7086,2022
2152,7661,2018
9167,6073,2016
7398,9892,2021
9348,4824,2018
7184,6318,2018
194,3525,2020
4405,3003,2022
2174,4398,2016
8027,8063,2018
3411,7684,2019
8489,4385,2022
354,3963,2016
9954,4305,2023
8193,3412,2023
6892,5098,2018
8552,5968,2018
5692,4452,2022
1853,9209,2015
9480,6760,2016
7721,3872,2018
9204,5118,2019
5584,3023,2023
6835,1763,2022
66,5367,2021
4281,5949,2017
7461,54,2023
667,9249,2020
9008,1285,2016
591,2094,2022
5018,2419,2021
2233,1128,2018
8822,9503,2024
3618,4767,2015
1678,7223,2019
7105,1961,2021
2195,6489,2018
8500,6984,2023
6907,9755,2023
7900,3725,2022
6098,5975,2016
8331,5763,2022
2719,8696,2017
2726,2982,2024
7563,1682,2019
1937,7879,2020
2402,9849,2023
5,6761,2023
9096,6237,2020
2735,1465,2020
9313,9081,2018
249,355,2019
4364,6486,2019
2060,3045,2015
4520,4113,2020
8043,2319,2022
8728,8963,2020
3064,2958,2020
808,6187,2024
7310,5891,2019
6093,2342,2021
5565,6578,2015
6547,6339,2019
3535,6324,2022
5675,2773,2019
1206,2234,2017
8507,8406,2018
7891,3982,2016
5031,9413,2017
1501,1735,2015
1580,9949,2017
9439,668,2021
5250,8934,2018
9099,7839,2021
3014,1526,2018
9087,6096,2019
6893,5305,2015
9242,3784,2020
3500,9623,2024
8091,2101,2015
4001,133,2016
5976,3247,2018
7531,6172,2023
7943,8073,2021
476,2403,2019
8320,6908,2022
3890,6488,2017
6320,3500,2018
501,9654,2019
8587,1837,2016
6212,7351,2021
1060,2374,2020
2566,3454,2017
9542,3132,2021
5695,760,2023
9958,995,2020
9154,7372,2015
3687,4275,2023
7582,7625,2018
2548,2407,2017
5230,348,2019
9606,2570,2021
8084,4507,2023
7739,3579,2017
891,643,2021
4633,4164,2024
5105,9017,2017
3295,8262,2024
8388,7880,2015
1691,3856,2019
8245,8181,2021
7484,7657,2022
2035,4529,2015
2718,1737,2016
3821,1065,2022
6093,8932,2018
9015,2671,2022
8322,202,2023
2046,2785,2019
1153,1330,2015
3442,1910,2023
9944,3311,2016
1473,6899,2023
5231,9041,2022
2046,911,2018
3459,4829,2023
9882,5810,2017
8220,1777,2016
7713,5066,2017
7414,163,2024
898,2063,2017
8930,6522,2017
7638,8397,2021
2170,8086,2023
1176,8984,2023
9480,8902,2021
8639,6882,2019
7058,982,2017
2829,3801,2017
4438,1188,2019
3789,1174,2016
7212,4394,2019
4820,1096,2022
7906,675,2022
5371,1474,2020
802,8111,2018
4690,2809,2016
3905,235,2020
3276,2355,2018
2372,7020,2017
6188,3000,2020
2904,4308,2020
2648,9831,2024
6898,6540,2016
2390,94,2024
2800,6969,2017
9244,2276,2015
7089,5319,2023
9787,4002,2015
1445,1936,2024
3077,1188,2016
5137,9038,2015
4981,5263,2018
8626,2789,2024
7092,8101,2015
7394,7540,2015
9951,3162,2023
3205,7533,2021
4524,5461,2022
3199,3967,2022
5503,6728,2015
5526,1277,2020
7462,286,2021
446,1205,2024
7443,7524,2017
9260,8219,2023
9163,6134,2016
9111,3903,2021
7637,8682,2024
6602,666,2024
4226,3820,2016
8731,6156,2023
4258,9169,2022
7976,7352,2019
9133,1634,2021
271,96,2019
2915,6568,2021
6541,5566,2018
2004,582,2015
2497,224,2022
7858,6045,2015
862,3707,2019
1960,4340,2024
2227,416,2019
2495,3177,2015
9796,1784,2021
9300,8437,2024
5994,4344,2019
533,1457,2023
1287,7485,2016
8788,67,2016
2632,3887,2019
9004,1330,2015
3655,1617,2024
8808,2569,2021
1894,8987,2024
2736,2844,2021
3140,6185,2019
1079,2253,2024
7244,2199,2017
6976,1026,2023
8822,7405,2024
8417,6226,2022
7666,1136,2020
4532,3767,2022
7493,7366,2019
8238,7264,2018
2880,3063,2018
7710,5065,2019
4337,4038,2023
8638,4540,2017
7743,3825,2017
9934,1712,2020
9039,8837,2019
6032,1846,2022
7344,9336,2015
2684,7538,2022
8522,8306,2021
4330,667,2024
629,321,2018
3586,2344,2022
9192,5969,2024
7086,1429,2023
100,8134,2017
7714,6247,2021
2530,3058,2023
4286,5494,2016
6384,763,2016
8707,3590,2017
4796,8240,2022
9982,8973,2017
7205,4160,2015
1315,7678,2019
9443,2588,2020
648,6954,2024
5694,9072,2024
934,7551,2016
1734,5246,2024
6246,8892,2018
6233,2626,2021
9807,6937,2020
8695,331,2022
1030,345,2022
7520,7506,2020
1618,2283,2022
4480,3359,2023
3690,3438,2019
9133,5894,2016
7665,8924,2015
3762,7694,2015
3950,2192,2016
7988,9834,2019
4324,8942,2021
5454,3730,2020
8689,9527,2017
9927,3556,2024
2753,214,2024
8175,617,2015
4650,6522,2019
3237,260,2023
6438,1221,2023
4580,6957,2024
6050,7223,2018
7648,4561,2024
6525,9169,2023
9095,246,2016
1394,8050,2020
4281,2400,2018
3726,3976,2018
3217,4607,2022
642,458,2020
3897,4458,2024
8589,5948,2017
7037,8201,2023
4476,5053,2021
536,8501,2019
3632,5147,2017
582,4426,2018
5285,8806,2023
1968,5971,2023
9031,4043,2024
9295,4987,2015
1635,6700,2021
1993,8624,2024
3754,1582,2018
1208,4539,2024
9032,2741,2016
4126,9878,2016
6938,2135,2020
9011,3798,2018
2804,1670,2015
2729,6005,2020
7915,5299,2024
6021,5886,2018
7677,2227,2020
8302,3835,2021
166,4579,2016
8416,3010,2023
7573,3319,2021
5640,2084,2023
7711,2906,2018
1176,4638,2018
3592,2075,2024
7440,6273,2024
8911,7025,2018
6354,3132,2022
9099,5071,2019
4393,4855,2022
6981,2776,2019
4215,1256,2015
3846,3719,2021
9521,7455,2016
135,2162,2024
5310,2240,2015
2620,5725,2018
1928,787,2022
2375,7311,2023
5268,8856,2018
5696,9530,2016
7226,5420,2016
2542,1838,2016
6760,5758,2018
2017,3940,2017
5403,8296,2017
178,2031,2023
6127,8583,2017
9118,7653,2023
8540,7117,2021
8963,4292,2021
6228,3469,2024
2469,8659,2019
6905,4085,2016
9612,4863,2019
4339,8365,2020
7739,8379,2017
7926,4229,2021
8675,2102,2017
5932,4881,2018
4158,639,2022
9269,5266,2017
9111,3062,2021
1066,7154,2017
9064,9029,2018
5550,4315,2021
154,2194,2022
5118,1810,2020
6437,9199,2023
8183,3861,2015
4817,151,2021
4765,4794,2022
6975,5966,2023
9293,7412,2018
3284,7803,2016
553,3454,2015
8640,5799,2024
8172,4946,2018
2409,661,2019
6676,6229,2017
7546,7853,2024
7576,4998,2017
6886,6567,2023
2836,5473,2020
3332,8448,2022
6384,9319,2016
5348,6510,2018
6075,9945,2016
8582,8606,2016
6745,5019,2018
5875,8307,2022
4558,561,2023
8430,8087,2017
224,9682,2016
7894,1031,2017
6477,4910,2015
2345,6326,2016
2715,5765,2023
4257,7759,2022
646,4297,2015
2163,8469,2015
2948,8008,2020
2081,8160,2017
7501,8466,2018
8938,7376,2024
1581,8565,2022
1611,8488,2022
4355,3926,2023
338,8885,2024
6935,7158,2019
8421,9380,2022
8257,270,2017
7231,4678,2023
5200,1805,2018
6900,7526,2019
5001,6368,2021
5136,9546,2015
5269,3655,2016
8636,7808,2017
8456,3133,2018
5509,6819,2018
839,7275,2022
6945,5314,2022
1797,2110,2016
7263,3288,2017
9531,1183,2019
5029,3328,2020
4268,2524,2017
9574,6676,2018
2482,6462,2015
8328,4839,2016
4536,7619,2018
8035,6031,2017
3686,9774,2020
8997,5825,2022
474,4650,2023
2631,6252,2021
9155,2774,2015
1400,8126,2018
4518,2209,2022
6281,5397,2024
2052,2818,2016
7017,919,2022
8024,1884,2018
2502,6158,2018
7857,2508,2022
4625,1906,2023
2303,328,2017
9520,7210,2022
7503,9885,2020
2702,9192,2024
7539,4426,2019
7443,6827,2015
142,8790,2023
1080,4240,2015
4173,5425,2016
9517,560,2017
8774,4896,2018
6927,1066,2018
266,7603,2023
3180,5531,2022
7784,8890,2017
6333,5447,2020
8632,2591,2018
3605,5345,2022
262,7083,2019
9735,4177,2016
7511,2196,2021
5413,6951,2018
8162,9509,2019
6297,9747,2016
4130,4295,2021
1711,2681,2018
7801,9635,2021
9846,2071,2023
4898,3956,2019
6743,8705,2020
6156,2684,2021
6536,3345,2020
9096,516,2023
2556,291,2022
5780,8103,2022
9296,8773,2020
4455,945,2019
6044,1560,2024
7314,9910,2019
3453,7396,2024
8749,2032,2018
3960,5398,2017
9918,5950,2020
1232,8739,2016
6449,1745,2022
7738,8511,2021
8910,8729,2024
4355,144,2016
7175,8683,2016
2218,3682,2015
9472,7149,2024
1802,2376,2015
357,6335,2022
2151,7152,2019
5851,79,2019
5901,2117,2015
7659,5236,2019
9101,5465,2021
9004,798,2015
7892,38,2024
1304,7148,2017
4878,1981,2016
9343,7459,2023
104,6840,2017
2213,3790,2023
8635,3763,2016
3429,5692,2019
2212,7446,2024
5904,5625,2019
8218,721,2016
6483,3536,2023
9143,9595,2019
4536,649,2024
2874,3173,2020
3616,8113,2021
9437,9660,2018
7334,8095,2018
2288,2584,2019
7819,4011,2019
9710,6099,2019
7769,6053,2020
410,6941,2022
55,8555,2019
5084,8284,2017
5053,1861,2021
30,2873,2016
6603,1783,2020
3213,2168,2024
382,2538,2019
2447,3860,2017
9433,6454,2023
520,9191,2019
5270,36,2017
1265,4512,2018
6630,3626,2024
8887,4451,2024
7000,2632,2024
7602,5061,2017
8439,9942,2019
4913,6207,2024
5163,6550,2020
4593,9796,2015
6544,4636,2023
9318,2027,2017
105,5709,2020
5444,7902,2019
6363,8192,2023
1343,720,2022
8181,7590,2016
2602,2549,2019
8650,3419,2023
7143,5947,2017
781,5616,2018
8793,6104,2017
5667,7602,2016
7244,8037,2019
1389,1449,2019
4210,7357,2022
9233,667,2024
1852,2042,2019
2285,7730,2019
8128,3519,2020
8008,2435,2017
6619,3535,2019
5679,5159,2022
9726,4711,2022
5297,7719,2016
9187,7584,2024
671,799,2017
1389,7832,2019
1101,4109,2023
615,4369,2015
2705,9808,2017
2911,9589,2023
957,8537,2022
3269,942,2023
6465,8334,2019
198,8760,2018
2124,813,2017
9014,5991,2023
3751,8069,2023
3916,7172,2019
4733,2864,2015
6116,4874,2023
3874,2301,2019
8923,2369,2021
5300,9733,2021
2747,7792,2024
4974,8638,2016
4748,2579,2023
1272,4322,2015
3210,8325,2019
3735,6872,2024
6605,9995,2018
2121,7017,2021
6310,1229,2017
4234,7418,2016
7392,3923,2021
6839,338,2021
46,5076,2019
9389,4694,2023
2463,3443,2021
6713,6459,2023
7705,7867,2017
2276,9954,2020
3150,4147,2018
7628,5313,2017
8600,9326,2020
3718,7254,2020
4386,5712,2020
3978,3257,2021
4228,8751,2022
4214,7490,2018
7354,2295,2018
91,6669,2016
1010,4342,2015
2074,1466,2020
6546,5900,2019
3317,2858,2015
3729,2105,2015
7157,1336,2021
3619,3850,2021
5054,3980,2017
9872,4864,2021
8730,3969,2019
4540,7419,2021
2955,3502,2023
4349,3128,2018
1219,731,2022
1443,2532,2015
1616,9797,2024
6145,7071,2017
1358,9530,2015
2086,8424,2017
2505,491,2023
2175,17,2019
6831,1490,2016
8015,5400,2017
6829,6016,2016
5739,8716,2023
6523,5569,2019
4232,198,2023
1378,4282,2022
2949,4783,2023
6280,6709,2023
3016,4568,2022
3404,7449,2021
7519,3225,2023
535,3245,2021
7960,1333,2019
8684,5470,2018
2913,3944,2022
9499,3345,2022
3275,2953,2020
932,7040,2020
8573,4042,2022
1476,5024,2023
9446,9478,2016
8118,4194,2016
9273,1569,2021
226,9837,2016
2,2722,2019
3159,6771,2023
7044,6362,2019
3508,6797,2015
8256,9474,2021
3243,9024,2023
2517,9079,2017
2437,9839,2016
9532,5055,2020
8300,1347,2017
2785,9406,2015
9541,7240,2022
7424,4011,2019
153,5211,2020
8447,5503,2019
4170,1971,2017
2799,4198,2016
8161,9082,2024
5883,5303,2021
2962,1623,2016
4988,2985,2019
2633,2897,2020
7580,7682,2022
2149,702,2019
5070,3287,2017
9665,4900,2022
4659,745,2024
3405,6235,2018
4218,8568,2015
241,3297,2020
6709,4965,2019
3724,3048,2024
2087,5888,2021
8223,8243,2022
6972,9261,2017
5046,3085,2020
7574,4912,2018
8518,4609,2024
8032,5574,2022
8385,3779,2024
5964,1993,2018
4533,8889,2023
3139,6322,2017
7458,4932,2017
1944,9042,2016
2651,4288,2015
7046,5610,2023
8152,6801,2024
580,1958,2017
2493,5350,2019
4915,3861,2019
3185,5345,2022
4456,4206,2017
2468,8060,2021
7098,5741,2023
4671,5167,2022
3474,6698,2016
7885,2608,2017
6571,3870,2017
8178,5980,2015
6869,46,2024
9134,3950,2015
1944,5566,2023
664,7947,2024
6766,5365,2018
8456,4311,2019
3922,7463,2017
4102,4145,2017
9406,704,2020
796,5539,2018
5893,7538,2021
853,8183,2020
5670,3095,2015
8061,5791,2018
3767,5852,2023
1110,4099,2020
9268,2035,2020
8615,3265,2017
1688,4021,2018
3513,9723,2023
3847,5662,2018
7783,179,2023
470,7463,2015
9967,1098,2024
5951,3465,2020
6806,1857,2016
930,8554,2016
4735,2661,2019
1356,7451,2023
6787,8342,2017
9853,2694,2021
9744,33,2016
8336,1096,2020
6901,182,2015
4959,4707,2017
7115,1468,2017
7707,3809,2019
2095,7200,2017
4343,2789,2023
2700,1000,2015
4197,1991,2016
8776,2312,2024
6029,6670,2015
9461,4207,2015
7817,9886,2017
8648,666,2017
480,9679,2022
5421,4988,2021
7128,9761,2020
7047,9465,2022
7792,6623,2017
5730,8233,2020
5841,2356,2020
574,8070,2017
2955,4545,2021
2615,7653,2015
265,3892,2018
7021,3054,2018
6470,6116,2021
390,9222,2015
8934,9937,2016
2390,8460,2021
5195,1981,2024
3129,9823,2022
6369,5136,2022
1730,3528,2019
935,4133,2016
925,3540,2020
1136,4044,2016
3649,9734,2019
2011,4963,2020
6767,6734,2017
5008,6272,2022
7040,409,2023
4700,1044,2015
7924,9366,2015
4376,5033,2015
4164,4163,2019
3880,624,2021
8689,3635,2022
3156,8197,2019
6107,7289,2018
7903,9049,2017
7352,7831,2021
8132,4136,2018
8987,5780,2018
6024,1427,2016
5306,7713,2015
5256,7145,2021
1722,8470,2021
2661,7767,2020
1633,1544,2019
5277,2529,2020
679,9935,2016
2177,1072,2020
7679,6614,2023
3438,8997,2021
2319,9029,2020
909,6594,2016
3776,2220,2020
7400,6147,2018
439,5366,2017
7169,9966,2023
5893,6012,2017
3160,9633,2019
7052,6323,2022
4045,2544,2024
6001,9045,2015
7822,2613,2015
8530,1672,2022
1251,1245,2016
3389,7584,2022
2861,960,2018
1564,2057,2015
5765,5130,2017
6124,698,2022
9461,8814,2016
2501,1696,2020
5235,4091,2017
1546,5048,2015
509,3919,2024
1622,1834,2016
4,1500,2020
938,8936,2024
1413,2162,2018
5340,3579,2015
8268,8929,2023
9606,411,2018
547,241,2019
4451,9327,2021
7980,3328,2020
2282,5394,2023
2440,9041,2017
3055,1172,2023
3216,9814,2015
1904,4732,2016
57,2564,2016
5065,7081,2020
6632,5363,2018
6282,2720,2019
7831,9301,2022
571,2955,2019
7040,8190,2019
9976,7508,2022
9356,7380,2021
2524,1512,2022
2234,847,2024
7104,587,2023
4650,5109,2018
564,286,2021
9998,3448,2022
2047,8194,2016
812,5383,2015
527,2139,2016
7926,7556,2017
881,1586,2018
6274,4449,2021
4639,834,2023
2981,4748,2024
6146,7807,2020
2212,2565,2023
1323,2364,2015
2764,9214,2016
6941,8327,2015
2299,7959,2018
7713,4456,2024
1547,2285,2024
6927,2077,2020
2460,3721,2015
8530,3870,2015
9823,6507,2023
3966,7146,2018
7038,2363,2023
8272,3181,2024
8796,9427,2017
3730,8510,2015
9116,6627,2015
124,5971,2024
69,7603,2018
9670,6852,2022
3855,7587,2020
7575,583,2019
7941,3424,2015
1946,9697,2016
5629,773,2015
9413,1352,2024
9509,1545,2024
7877,1938,2024
7760,2317,2015
2800,1186,2023
4062,9536,2015
2264,5238,2019
4906,1709,2017
3689,1403,2023
3243,5928,2017
8710,9668,2016
3907,31,2016
5266,7050,2021
4517,6091,2018
8947,9332,2018
7524,4533,2019
9107,4446,2017
575,137,2019
6295,7985,2018
2313,482,2024
1268,8903,2021
5358,2111,2020
102,8174,2022
8908,9558,2024
8001,511,2018
1998,6444,2022
4302,5685,2015
7832,748,2024
4505,7027,2019
8297,9658,2022
449,7349,2016
7456,6261,2020
8536,1018,2022
7297,2667,2017
4042,4431,2015
8250,7521,2024
6224,4039,2023
7082,8891,2021
8667,2974,2023
5426,8060,2018
7851,1930,2022
9970,975,2016
9126,4035,2021
3917,497,2022
1207,9121,2018
9776,4238,2024
386,547,2019
4142,6781,2020
8222,222,2020
2770,4445,2016
5707,5242,2017
5302,3700,2020
6194,434,2021
2785,3427,2015
6485,3483,2023
566,5329,2024
2448,4499,2022
8899,8250,2022
9281,1903,2021
5149,3430,2021
93,2035,2018
4930,6175,2015
7095,4420,2017
6738,4024,2015
858,3188,2020
8436,8278,2022
8669,1869,2019
4094,510,2022
1282,8696,2021
7663,4701,2021
4952,2336,2023
2370,4080,2018
6609,7335,2020
2898,2377,2020
1950,4250,2016
9080,5926,2021
9433,4865,2017
434,9536,2023
4274,5292,2023
9436,7256,2024
2673,7378,2022
1261,1086,2015
6596,5527,2019
5939,556,2017
1650,1720,2020
2782,14,2023
4752,3065,2022
7864,1498,2022
6715,5140,2016
7187,1197,2023
4871,2118,2019
939,6568,2015
6484,8866,2015
55,8058,2022
5183,8038,2020
7266,7843,2017
8824,2386,2019
7120,4544,2016
4395,7975,2021
4565,2843,2018
5263,10,2021
6625,4179,2020
1302,9334,2023
1434,7386,2017
8879,8937,2019
744,3233,2022
8602,8002,2020
534,8481,2016
6668,8753,2022
2669,6695,2018
5918,3105,2018
5444,2294,2024
7303,4314,2018
7577,5621,2020
2688,4723,2021
2862,410,2015
9607,816,2019
4769,7401,2020
1011,1928,2023
5745,7911,2019
4628,6015,2015
1482,7267,2019
2161,5767,2015
8976,6589,2015
2659,6787,2020
9979,6722,2016
8461,8337,2015
5602,2248,2021
7088,7433,2022
2337,7936,2018
6177,5999,2016
5566,6527,2019
307,1078,2019
4215,1320,2022
8445,7787,2016
1211,820,2018
4086,5409,2019
8322,4740,2017
5819,5834,2015
8522,2489,2018
8971,4014,2019
8649,9944,2020
6489,6692,2015
5420,1009,2016
4944,4333,2018
3897,2510,2019
945,9509,2024
2472,4165,2024
9341,9134,2022
555,3658,2016
9957,7076,2019
5611,1717,2015
5998,8908,2020
4361,1080,2024
4978,9958,2015
1904,144,2018
2189,5748,2019
4836,2020,2022
944,5506,2017
1062,3419,2016
7857,7869,2017
1634,7093,2023
6129,9350,2018
9753,8571,2018
2898,2672,2018
8469,376,2022
4575,2524,2019
9614,7324,2015
9373,1321,2023
3203,587,2022
6777,4975,2015
9525,8185,2018
5199,5155,2017
2950,4376,2016
4660,6161,2020
2657,7029,2015
1676,431,2022
2213,6525,2019
9360,1521,2020
497,5187,2022
9752,7445,2022
4205,6723,2022
4462,8916,2017
9030,2872,2017
6727,3485,2022
4590,2376,2024
8199,135,2022
1393,2179,2019
9878,4560,2020
7334,5899,2020
8699,6369,2021
169,535,2022
1440,7877,2020
3717,8209,2018
7946,3825,2021
1398,2776,2019
1106,5204,2022
4056,2889,2018
1131,5248,2023
955,7697,2022
892,2022,2022
9495,9218,2022
570,5019,2023
621,8315,2023
4034,7500,2023
771,7769,2016
6811,5443,2017
9611,8011,2017
9231,371,2021
7362,2744,2022
2818,3493,2016
9274,1294,2015
9422,4841,2015
6535,7956,2017
2735,4329,2024
7349,5833,2023
2251,5002,2016
9883,5912,2015
7594,4959,2023
2104,6849,2016
8905,4105,2015
9205,2039,2023
1876,9205,2021
8138,4872,2015
7546,2214,2020
8142,1154,2018
2316,76,2016
1477,5066,2015
8117,729,2022
9652,3838,2021
4830,3526,2017
4146,2715,2015
7396,4092,2020
9468,3535,2023
6417,6055,2022
7047,7337,2020
1921,4506,2017
8005,1920,2016
6319,7650,2021
6792,3512,2016
8171,4633,2015
7203,9055,2015
5340,2056,2024
1569,8691,2024
823,3824,2020
5164,9584,2018
3943,2597,2016
2880,7989,2017
4895,4377,2024
449,5027,2020
439,5345,2020
4310,9610,2015
2433,8672,2015
4335,1505,2023
4412,8040,2021
7296,5270,2021
2872,6060,2021
7298,1730,2021
3068,8671,2017
1442,3074,2023
1264,9428,2021
2703,2095,2019
6523,4479,2016
5244,318,2023
8687,6173,2015
7867,7391,2016
5650,9722,2017
4976,8764,2024
3929,127,2017
1803,2121,2022
777,9732,2024
6182,1531,2017
8976,1397,2022
571,8466,2019
2818,5186,2019
3489,6952,2024
736,6775,2021
7408,4838,2022
7675,4914,2021
4950,270,2017
4278,1976,2023
1911,2319,2015
3725,4636,2020
4657,9361,2022
6149,6823,2017
5272,6237,2022
567,3201,2020
2071,4878,2022
7897,2453,2019
