source_id,target_id,since
68343,35344,2022
38604,80061,2020
71663,7201,2022
42739,10492,2017
57834,38158,2024
22877,72535,2021
42178,66486,2021
5690,27062,2018
70277,79043,2021
597,89454,2023
75322,47171,2019
46439,70262,2019
77533,4945,2016
35728,55190,2022
38449,63827,2016
53925,61604,2020
18098,10880,2023
23361,4730,2018
38740,10797,2017
15910,8512,2021
20107,94912,2020
81345,6146,2020
59757,70262,2017
79893,61690,2023
25373,70842,2015
27330,74984,2015
80103,92221,2024
13853,55880,2021
17210,98317,2019
51617,73475,2023
60791,49936,2024
6240,99121,2022
61450,57249,2016
87179,25160,2023
92143,94741,2021
53432,60647,2024
35879,57417,2020
1534,57343,2015
62181,78643,2018
59989,85304,2016
81604,67301,2024
42021,68422,2022
7400,81735,2022
1529,56190,2024
32481,99140,2023
92646,70963,2023
61880,52739,2022
20211,3104,2024
83691,25626,2019
38292,28527,2023
93603,45826,2022
89721,27136,2016
79360,21841,2020
61878,40412,2021
53627,41456,2016
76997,25179,2016
77795,90598,2020
57883,84287,2019
36270,63218,2021
17744,14708,2017
91462,29890,2021
96855,49118,2015
25835,10472,2022
22461,66292,2015
20763,21948,2024
78976,11180,2015
36672,39613,2024
17425,97668,2017
50828,63582,2020
36553,76341,2015
24639,49985,2019
65909,79258,2020
61981,12545,2024
77947,50311,2022
71731,30335,2016
77181,89787,2016
95522,51611,2020
66791,41974,2023
70078,66929,2018
99481,20525,2021
11606,20574,2020
75758,45210,2021
60165,9809,2016
58745,50490,2022
8337,8779,2016
23796,19798,2021
3934,33358,2023
79021,82063,2021
19838,97341,2016
60247,18985,2015
714,69582,2016
34097,84707,2015
93790,48433,2019
59179,39672,2018
29516,50615,2019
33468,43513,2022
79120,72042,2020
20229,6886,2018
50307,26211,2015
7852,99019,2020
49882,60455,2015
54045,15177,2020
68889,12637,2019
1321,54368,2022
49873,66357,2015
98086,35701,2018
95035,55842,2016
79675,52518,2018
30930,11524,2022
75552,56940,2017
7754,47692,2020
27593,11942,2024
97530,5888,2024
75959,80763,2023
38910,11623,2021
82463,40361,2017
88856,84587,2016
38569,15047,2022
80827,44210,2020
33396,79485,2017
4205,4916,2023
1474,42020,2019
28349,30502,2023
32384,9782,2024
38440,7269,2020
4263,32597,2022
19278,99884,2016
10915,84908,2020
82538,81170,2020
36994,56466,2016
50188,8091,2019
24680,89418,2024
68390,73110,2021
90091,12652,2016
67772,84603,2024
73385,55214,2016
65870,7383,2016
64987,55044,2018
75857,22570,2022
40567,94936,2015
97636,23066,2018
6570,61774,2019
26242,9530,2024
38850,89710,2018
39926,87733,2020
8970,60774,2017
89873,32720,2023
7293,44905,2021
94211,93764,2022
66793,16455,2024
14163,59850,2022
40474,10374,2019
31715,35839,2023
35897,90690,2022
70235,9983,2017
74388,48097,2015
46715,5542,2018
29271,63,2018
51208,75558,2021
20945,43845,2022
16137,24206,2024
10225,85609,2023
90963,71768,2024
53036,96328,2018
67260,8234,2022
65756,60849,2017
58023,71330,2017
37926,36399,2015
32210,75098,2016
92704,3658,2023
29256,98611,2024
72889,49547,2023
523,69462,2024
59373,59926,2024
38103,45069,2015
86014,93827,2024
90568,99606,2021
43947,40620,2024
6195,9137,2024
61553,82534,2015
40205,14716,2016
5656,31952,2020
14420,91784,2024
91918,63164,2016
75297,44562,2017
91888,64924,2018
12660,22562,2017
42918,32127,2021
46814,57591,2019
24920,46987,2015
12382,15704,2017
50781,71502,2015
81506,27967,2021
42030,26121,2017
37492,68616,2021
62736,59187,2018
26012,26839,2021
67500,54202,2015
79924,80866,2024
87830,34294,2021
61647,66274,2022
13786,61447,2016
94777,51011,2024
77455,2051,2022
83134,28919,2016
73115,64817,2024
23356,24363,2024
82352,61469,2018
24510,10161,2015
2219,63008,2024
44699,24716,2018
5201,44444,2021
45713,49842,2017
89957,55011,2015
37774,90779,2022
8457,4116,2024
41914,20300,2020
12728,27164,2020
84786,23017,2021
11655,70284,2019
54212,39938,2015
33552,17707,2016
56292,46409,2018
64029,83764,2023
20152,5022,2017
25510,18287,2022
81148,57397,2017
20063,1389,2024
36280,3804,2015
99045,95193,2024
48717,96882,2024
7131,57649,2024
70314,30008,2020
24583,48577,2023
21061,26405,2015
55229,22720,2024
53634,77425,2024
88457,17592,2017
89312,70150,2021
22874,31182,2024
43532,28419,2022
412,24837,2024
48250,79438,2018
4955,32985,2019
50111,83298,2017
63511,12031,2015
21818,91978,2017
53452,29569,2016
47047,48764,2017
89753,4147,2024
48236,9044,2023
4576,95547,2020
90158,18414,2016
44113,74240,2016
219,43137,2018
33177,49477,2017
63887,80836,2021
35567,71518,2017
13381,57731,2023
5138,64711,2022
83533,32712,2018
12646,38901,2020
23509,58027,2018
45326,4309,2019
97342,13660,2022
28164,27939,2015
80721,22614,2019
14646,37425,2022
90278,42324,2019
20859,52263,2020
63144,84809,2017
76152,31779,2020
27409,52051,2023
83019,23946,2017
40438,63788,2024
61799,55156,2017
28297,65437,2020
43086,68125,2015
62041,90443,2022
15050,7920,2020
89221,89952,2024
83573,32207,2016
30181,73767,2023
59597,6672,2021
43617,2986,2016
34522,97480,2015
68151,16821,2015
62278,46232,2022
90440,42836,2024
18777,38603,2019
26649,34751,2020
81003,64797,2022
54783,10217,2015
67918,2977,2024
85061,50098,2017
46103,62249,2017
61954,54425,2023
12776,67072,2023
86165,30967,2015
79160,21888,2022
33100,25219,2021
68645,31118,2016
33857,4534,2018
32859,62304,2022
17024,42492,2019
69106,32437,2022
86266,67462,2016
86896,63408,2015
60407,69473,2018
23499,31016,2022
44742,11551,2018
33271,24807,2018
18711,12720,2015
94369,67415,2017
24078,39367,2024
228,46322,2024
19851,47937,2015
94701,49935,2023
555,46957,2018
99940,29926,2023
79398,40579,2019
87631,11048,2015
17110,19574,2019
11405,58986,2022
45563,37222,2016
74822,85785,2016
81247,83104,2020
76908,51138,2017
9663,96442,2019
20466,54741,2024
397,32111,2021
48951,8329,2015
81603,7326,2018
26407,29442,2016
95987,52963,2017
13116,98047,2016
77869,66214,2023
31690,21117,2016
2507,37241,2018
13828,17240,2017
48192,89719,2017
24105,13443,2019
62564,52920,2021
94051,58760,2018
2920,8842,2019
82569,44865,2015
80840,8612,2023
14562,32799,2017
52198,7029,2016
58018,5737,2018
45449,96438,2022
41484,60790,2023
44902,93399,2017
44537,52112,2018
16078,47531,2017
91276,49495,2018
44749,93807,2017
40032,69935,2023
39384,23061,2015
12182,7528,2021
76586,11658,2019
87568,59937,2024
88351,29670,2015
22388,96587,2021
76429,87012,2021
53657,1076,2021
21365,93110,2017
85218,3958,2023
11534,58404,2019
58107,25291,2024
40285,7704,2022
2051,80525,2023
39990,58530,2017
15519,40952,2023
90333,36628,2015
4367,68772,2023
6037,56838,2017
32427,45333,2023
40944,92608,2016
33828,9630,2023
88155,83725,2016
8358,24402,2024
3012,15573,2021
3200,25874,2017
7786,85145,2023
57190,60213,2016
887,18399,2019
10632,37140,2016
83357,98165,2022
57093,28054,2016
80655,37878,2016
58053,459,2016
53892,87798,2024
4192,91826,2019
84267,66653,2017
70118,16788,2018
37285,52509,2023
63364,86889,2017
17108,48296,2018
58050,7014,2020
34440,68924,2021
8687,73186,2015
85713,27640,2019
56466,64905,2024
59913,65811,2023
46285,43787,2024
49096,40521,2022
72362,47870,2019
46356,53336,2018
70450,95862,2023
98887,84452,2017
89137,24120,2018
11280,40820,2020
42851,31343,2015
63491,36827,2016
61794,91635,2022
7617,892,2020
25842,85249,2022
4261,5924,2019
48771,61205,2021
46888,20336,2016
5660,23702,2020
74243,53612,2016
4044,35780,2020
10747,34576,2022
56153,37598,2023
84422,42742,2023
51710,21879,2017
57887,18527,2020
69285,70720,2021
62738,40184,2019
94817,39497,2018
35492,22668,2024
80839,33950,2015
47550,66724,2022
73524,97093,2019
29641,84163,2023
90813,1370,2019
62636,4406,2019
49032,6450,2023
5082,12838,2015
80238,80331,2020
70578,68533,2016
50808,74175,2020
38565,35821,2017
32523,78407,2018
9800,56600,2015
64933,68951,2016
5538,35978,2024
93591,53131,2020
97522,4457,2023
7877,71377,2020
89276,63591,2023
12787,88992,2022
2769,38509,2021
7500,76791,2023
83963,55090,2015
74377,52495,2016
86502,20424,2023
76364,77345,2024
43070,89220,2016
32108,77377,2015
57101,29194,2018
88407,77478,2017
71439,89292,2021
61896,60817,2018
80900,64832,2016
33950,22308,2020
83949,14126,2022
13225,11145,2020
96406,97973,2021
97935,13444,2020
94570,52979,2022
359,23969,2019
78688,72020,2015
82788,76248,2022
33019,9271,2024
68200,13936,2020
97837,64773,2016
59172,62219,2020
2009,15056,2019
88652,80824,2022
19828,25641,2019
12,5567,2016
80927,77219,2016
93207,27609,2023
37670,13424,2016
92779,25940,2015
65482,33051,2022
19274,61519,2016
3270,43814,2021
89868,16004,2020
40502,47468,2016
71982,75767,2017
35380,94959,2019
19421,88109,2018
3762,60201,2018
1550,8374,2024
47317,71419,2022
90547,39599,2015
51487,18734,2021
80165,36256,2017
85265,73437,2015
59235,81787,2016
96400,15475,2017
4279,42113,2017
78,56337,2018
10804,25522,2023
34915,28705,2021
18068,22695,2017
47232,83699,2017
18083,19028,2023
59190,48963,2019
61725,31676,2015
96903,84749,2020
30327,28910,2016
92034,18456,2016
1504,82328,2017
9927,15866,2015
43756,26316,2016
49168,44333,2020
57617,27787,2023
33308,4805,2023
46248,56170,2024
80556,59056,2018
36678,57292,2021
33331,22301,2016
24180,40880,2019
80758,26372,2017
52799,37717,2018
85415,68261,2024
42398,87255,2021
62408,64957,2020
14039,79230,2020
83336,55793,2022
19878,1857,2018
35272,40868,2016
4763,60568,2018
50900,43614,2015
21576,29401,2024
9278,55053,2022
40967,45136,2021
35565,93269,2017
94762,77684,2022
29843,71200,2020
60654,9880,2019
56235,33824,2021
48198,56299,2023
82240,90796,2023
43022,3172,2017
38048,72480,2021
81554,86984,2023
2501,91116,2022
31174,98874,2023
63236,36636,2023
89631,35391,2015
72806,26472,2022
69298,36056,2019
36383,70535,2024
88813,27016,2020
35630,99752,2015
61053,39243,2020
80729,42754,2021
49129,85498,2024
23746,2842,2020
80937,97274,2017
97821,93098,2021
24705,60609,2023
69098,79313,2022
21648,15404,2018
60331,67350,2018
91835,63934,2015
45832,82199,2015
94167,85506,2019
37745,49372,2018
81601,57154,2019
87965,92236,2020
25704,7166,2019
87773,65162,2016
26804,36917,2018
28766,37747,2019
13438,23933,2020
8910,53285,2020
35209,10650,2018
32168,47051,2016
47039,49786,2021
62310,53112,2021
69861,43661,2017
89820,41670,2019
49554,489,2022
45381,7185,2020
87658,78915,2021
42077,48276,2023
64644,30952,2022
55570,62593,2017
35261,82012,2017
22116,50501,2024
34544,50672,2024
24259,73529,2020
97118,56738,2022
34644,51493,2016
91004,87618,2019
73438,63402,2021
8752,93714,2023
15528,74164,2019
60251,15963,2024
13644,86210,2017
67497,76211,2019
50333,75806,2016
14788,7496,2024
30989,69475,2023
72097,6086,2019
13875,3803,2016
54412,97294,2023
72314,73714,2019
91483,91263,2019
69274,42645,2017
1763,99440,2022
19916,67450,2020
71809,15117,2018
74410,32283,2017
32664,25941,2021
82941,19968,2022
5284,66258,2020
42399,19947,2024
45809,71920,2018
35599,93398,2021
3682,63355,2019
55060,48456,2015
30145,2650,2017
19332,51428,2015
32814,20700,2019
10712,41297,2020
26664,41899,2021
54844,75417,2020
14127,90501,2024
35180,74284,2024
42604,10720,2016
25157,57421,2024
18191,59277,2022
51333,69830,2016
37265,67291,2024
40961,773,2019
63063,72502,2019
37634,26618,2022
90661,60836,2015
54829,69032,2022
80878,28507,2021
820,23667,2019
74343,73739,2020
77110,27627,2017
74762,82376,2015
53154,80931,2020
47883,52584,2016
58193,88201,2020
58256,6061,2020
29523,47877,2021
12452,38599,2017
41171,62537,2021
24908,74217,2024
85603,40797,2024
87741,86195,2017
98870,95166,2017
55105,73874,2020
14899,95799,2024
69775,77360,2017
75373,89858,2017
35987,58213,2021
50456,39799,2023
8342,67696,2023
11884,7377,2020
39624,36610,2019
77814,41675,2017
86314,40152,2015
39850,60203,2021
19585,61467,2020
16439,47904,2018
96537,72654,2024
21111,35247,2020
43293,76633,2019
74225,80374,2017
15515,34262,2023
81992,56011,2024
25278,25650,2018
16414,88256,2016
65857,26210,2024
38295,13010,2017
84229,72085,2017
27803,32846,2015
29028,64571,2022
84515,55603,2018
37983,81572,2019
44521,16393,2016
35230,36987,2021
68316,49171,2024
16940,22211,2023
54264,10545,2024
98754,34865,2020
4948,93809,2023
8165,44049,2016
51161,38986,2021
63057,72581,2015
30799,91012,2020
83501,79473,2023
68887,95798,2019
60653,57731,2023
69802,26665,2016
96430,94119,2018
79051,13072,2020
61400,13180,2015
66277,70265,2017
10470,10808,2016
84812,82887,2023
1229,56693,2018
55436,45271,2022
74218,74076,2023
19695,19189,2019
11080,5689,2024
82299,17007,2019
57734,1443,2020
65948,50489,2023
29227,87727,2024
40117,56457,2016
28012,22411,2021
74910,34141,2020
33877,66222,2024
3940,48408,2015
84105,38091,2020
70645,13398,2016
93525,79739,2019
89399,16356,2016
4455,97893,2022
46702,25005,2024
69005,38392,2016
29948,4962,2024
54836,90514,2016
56232,56424,2023
30566,65819,2023
5098,38293,2018
1707,55341,2021
99875,90860,2015
8677,15970,2017
75239,75800,2023
56772,33392,2024
26936,64506,2018
22147,99471,2020
20159,25689,2019
18572,20591,2015
68621,88863,2023
29566,6730,2019
13580,34094,2020
20983,83780,2019
88866,37560,2017
61728,92692,2018
67136,10479,2023
97081,58966,2018
44494,21392,2021
89096,70391,2022
11881,86814,2022
76086,90253,2018
91374,33153,2021
3528,3213,2018
70678,97694,2021
57158,99060,2018
67624,11153,2020
69677,91151,2021
19664,18031,2024
1295,10747,2024
64366,20310,2024
73070,22866,2020
44443,23520,2016
44535,25089,2019
37825,3954,2020
62947,51311,2021
12333,33647,2021
12218,29980,2015
81058,69289,2020
48897,23792,2021
7101,71213,2024
46249,52543,2024
58854,86547,2015
50330,8955,2022
72789,34785,2021
29832,68814,2022
59210,55105,2024
81086,54367,2022
42821,10072,2022
47011,52079,2015
66085,85276,2023
20939,66440,2020
23716,35536,2020
88011,60973,2019
34211,28595,2020
22877,34638,2016
19758,65404,2022
11478,93832,2021
88592,91585,2020
85249,30823,2019
98770,68883,2019
77868,73539,2017
33949,76521,2019
4436,49592,2022
32630,16284,2016
67768,39080,2021
68925,57305,2020
90983,85118,2024
41,34876,2024
81703,48446,2020
93505,22386,2015
83436,26251,2016
74803,27097,2022
24651,28262,2020
35894,88773,2019
93604,59810,2015
43381,84706,2022
64234,44630,2024
38901,36082,2020
35957,60060,2015
97536,5612,2022
49876,35704,2016
48228,94923,2015
82256,70642,2016
97787,39467,2019
56790,71131,2017
63138,79076,2022
9950,45232,2023
1107,47249,2023
66545,22866,2018
91623,6198,2015
41806,33621,2015
79046,60816,2021
2463,22203,2022
68058,34387,2015
35141,97003,2019
72879,42824,2019
62326,10909,2020
38774,8844,2023
14363,13851,2021
6060,15379,2020
87194,80122,2018
84207,98284,2023
34793,58100,2016
87014,21013,2022
63268,22339,2015
43119,62241,2021
24255,71530,2024
35278,91757,2021
41553,75184,2023
15860,78984,2019
91937,22316,2020
23115,20192,2019
95097,77908,2019
88987,79319,2021
84005,43011,2021
11592,35382,2021
77868,46924,2018
82719,34535,2019
36218,10789,2022
5284,93364,2024
98166,61716,2023
7921,27989,2017
81865,94278,2020
59565,80561,2024
50817,84525,2022
44479,73139,2024
4733,14565,2022
65508,44418,2015
75733,88740,2015
99672,95543,2020
70822,11710,2016
79675,5551,2020
46540,16539,2023
89384,69461,2019
23353,89230,2021
51071,50682,2020
70281,98519,2021
49621,21561,2015
86954,82275,2018
24940,14543,2015
45870,55716,2023
34463,92859,2020
98506,17234,2016
87124,11285,2016
47316,29048,2020
68512,34277,2023
844,29403,2017
5515,95444,2019
38946,33063,2021
44113,30491,2018
43284,51570,2020
71888,42842,2018
56411,63233,2020
32869,9193,2018
97040,87629,2017
57681,79236,2020
83316,39236,2015
80595,74769,2024
23698,21502,2015
91619,70324,2020
16636,68044,2017
21557,15391,2019
30676,70795,2024
4595,38183,2021
13621,75723,2022
29108,49907,2022
97397,11385,2017
43954,20671,2019
5080,46268,2015
52709,19106,2024
22061,9273,2019
56247,19385,2016
89422,17894,2015
72393,5857,2022
46825,6417,2024
34562,81348,2021
17424,44715,2017
73337,89437,2021
92158,15455,2019
3755,72613,2022
25900,66928,2024
35751,84852,2024
83334,98178,2024
40504,41569,2017
66399,52672,2016
58219,45361,2016
6457,22214,2018
52566,61796,2024
99632,28743,2018
96470,17891,2016
66651,10859,2017
93776,50751,2018
53435,62881,2018
45313,66806,2024
12437,55556,2016
24693,2993,2024
22971,16001,2015
35138,31990,2023
68776,20930,2019
17004,88775,2022
2496,71014,2022
78616,57562,2015
49262,61164,2018
15535,92551,2016
21525,53283,2022
12724,33502,2023
88239,37767,2021
84428,18680,2021
70732,89970,2023
33936,72895,2021
19973,80990,2021
44415,97559,2016
62570,36703,2017
59776,6429,2021
68450,676,2021
72274,82896,2024
58564,74324,2016
91813,39930,2022
39799,67404,2020
27950,91641,2015
76636,19331,2021
74369,99928,2018
85801,23912,2017
31796,86401,2024
95190,43974,2023
78238,47014,2020
43655,28193,2024
46848,19387,2019
60894,87688,2023
83933,41168,2015
94288,51928,2020
84372,23472,2019
16243,52050,2018
55478,69868,2018
6854,88820,2017
47072,74571,2019
